objectid,report_number,offid,report_date,offense_start_date,offense_end_date,day_of_the_week,day_number,zone,beat,location,location_type,nibrs_code,nibrs_code_name,nibrs_crime_against,was_firearm_invloved,press_release,social_media,e2,long,lat,nhoodname,npu,district,ucr_grouping,victim_count,globalid,cad_id,report_id
1830066,240141046,59677090797,2024-09-28 00:02:03,1705262340000.0,1705264800000.0,Sunday,1,1,110,1006 GUN CLUB RD NW,Residence/ Home / Apartment / Condo,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.457068,33.782965,Grove Park,J,9.0,Part I,1,01d88040-0a05-4853-85aa-8d320c163f0b,53789861428.0,N/A
1830007,242711587,59648803868,2024-09-28 00:06:21,1727409600000.0,1727476200000.0,Friday,6,6,606,478 FLORIDA AVE SE,Residence/ Home / Apartment / Condo,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.350246,33.741004,Ormewood Park,W,5.0,Part I,1,5999cc3e-1659-4e13-a474-24558abbce81,59648443341.0,N/A
1830014,242711664,59648753225,2024-09-28 00:07:33,1727476020000.0,1727480400000.0,Friday,6,5,509,311 COURTLAND ST NE,Parking/ Drop Lot/ Garage,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.383654,33.763056,Downtown,M,5.0,Part II,0,1b0ecd30-800a-4ad6-89b7-e87c76309ab3,59648728637.0,N/A
1830008,242711387,59648735750,2024-09-28 00:07:34,1727473800000.0,1727482020000.0,Friday,6,2,212,2124 CHESHIRE BRIDGE RD NE,Residence/ Home / Apartment / Condo,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.355004,33.813817,Lindridge/Martin Manor,F,6.0,Part II,1,01e9d323-403c-4715-ad5e-4b3faf0fb402,59647789042.0,N/A
1830015,242711659,59648813452,2024-09-28 00:14:01,1727481840000.0,1727483400000.0,Friday,6,6,612,1668 EASTLAND RD SE,Service/ Gas Station,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.330378,33.718976,East Atlanta,W,5.0,Part II,0,f03dcbc7-f5b4-4d07-ba30-b157c586b91a,59648704858.0,N/A
1830009,242711306,59648833330,2024-09-28 00:17:26,1727483220000.0,1727483220000.0,Friday,6,5,508,JOHN PORTMAN BLVD NW / TED TURNER DR NW,Parking/ Drop Lot/ Garage,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.389042,33.760981,Downtown,M,2.0,Part I,1,9bc8d642-52bd-4d23-9f56-b6da76274986,59647559848.0,N/A
1830016,242711666,59648881409,2024-09-28 00:24:47,1727323200000.0,1727483760000.0,Thursday,5,1,103,1040 HUFF RD NW,Residence/ Home / Apartment / Condo,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.42207,33.788682,Blandtown,D,9.0,Part I,1,8cbcb6fd-ae20-473e-b5f8-608f566ed39b,59648728998.0,N/A
1830013,242711310,59648909330,2024-09-28 00:33:21,1727471880000.0,1727478000000.0,Friday,6,2,206,3077 PEACHTREE RD NE,Specialty Store,23C,shoplifting,PROPERTY,N,N/A,N/A,N/A,-84.379872,33.839207,Buckhead Village,B,7.0,Part I,0,d02f67b0-14d6-450a-aa76-bc074cc7d507,59647573261.0,N/A
1830018,242711521,59648985168,2024-09-28 00:35:40,1727474400000.0,1727475000000.0,Friday,6,4,403,1240 AVON AVE SW,Residence/ Home / Apartment / Condo,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.42857,33.722031,Oakland City,S,4.0,Part I,2,79b1b26c-b69f-40fd-8104-c2e5d1ec04b7,59648208120.0,N/A
1830046,242711555,59660170191,2024-09-28 00:36:56,1727478420000.0,1727479860000.0,Friday,6,2,210,SIDNEY MARCUS BLVD NE / BUFORD HIGHWAY CONN NE,Highway/ Road/ Alley/ Street/ Sidewalk,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.355213,33.824829,Pine Hills,B,7.0,Part II,0,c0ee81c4-4944-4bd9-a41b-b5ebd091cc70,59648306948.0,N/A
1830029,242521282,59648937957,2024-09-28 00:45:15,1725674400000.0,1725764400000.0,Friday,6,3,309,2141 SPRINGDALE RD SW,Residence/ Home / Apartment / Condo,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.414807,33.696219,Perkerson,X,12.0,Part II,2,39c541ea-fff1-47e7-a04d-5e2e60d11857,58873599777.0,N/A
1830021,242711512,59652990589,2024-09-28 00:48:46,1727466000000.0,1727481600000.0,Friday,6,6,602,CLEBURNE TER NE / BLUE RIDGE AVE NE,Parking/ Drop Lot/ Garage,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.353484,33.772429,Poncey-Highland,N,2.0,Part I,1,102e82f6-4ce7-46fc-8e78-bb86a7f06aff,59648182473.0,N/A
1830036,242711630,59653525800,2024-09-28 00:58:07,1727481000000.0,1727485200000.0,Friday,6,2,206,3210 ROSWELL RD NW,Highway/ Road/ Alley/ Street/ Sidewalk,35A,drug/narcotic violations,SOCIETY,Y,N/A,N/A,N/A,-84.379501,33.842675,South Tuxedo Park,B,8.0,Part II,0,e280d659-3825-483c-95dd-7ac1f391bb9d,59648630419.0,N/A
1830054,242711630,59675420913,2024-09-28 00:58:07,1727481000000.0,1727485200000.0,Friday,6,2,206,3210 ROSWELL RD NW,Highway/ Road/ Alley/ Street/ Sidewalk,520,weapon law violations,SOCIETY,Y,N/A,N/A,N/A,-84.379501,33.842675,South Tuxedo Park,B,8.0,Part II,0,7360f9ea-882e-473a-80fc-8ed224619d84,59648630419.0,N/A
1830019,242711722,59651289565,2024-09-28 00:58:55,1727483700000.0,1727485200000.0,Friday,6,6,612,1668 EASTLAND RD SE,Highway/ Road/ Alley/ Street/ Sidewalk,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.330378,33.718976,East Atlanta,W,5.0,Part II,0,3391cf75-08c7-4805-a6f7-db606345c0c7,59648884031.0,N/A
1830023,240301417,59652734024,2024-09-28 00:58:56,1706644200000.0,1706648400000.0,Tuesday,3,1,108,2423 MARTIN L KING JR DR NW,Residence/ Home / Apartment / Condo,220,burglary/breaking & entering,PROPERTY,N,N/A,N/A,N/A,-84.466074,33.753316,Florida Heights,I,10.0,Part I,1,a411060b-0882-4125-aa24-a4e6e76766c4,53962089098.0,N/A
1830030,242711700,59650396567,2024-09-28 00:59:25,1727483100000.0,1727485200000.0,Friday,6,4,409,2343 CAMPBELLTON RD SW,Convenience Store,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.465106,33.704304,Southwest,R,11.0,Part II,0,79032a97-e3e4-4c20-986a-f8282ccb271a,59648829050.0,N/A
1830039,242711127,59674278703,2024-09-28 01:12:01,1727467920000.0,1727467920000.0,Friday,6,5,506,399 JOSEPH E LOWERY BLVD NW,Highway/ Road/ Alley/ Street/ Sidewalk,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.417152,33.76564,English Avenue,L,3.0,Part II,0,e96d725d-45c9-492a-be0f-5cf824245dbd,59646731878.0,N/A
1830047,242711562,59656104997,2024-09-28 01:14:00,1727478000000.0,1727478600000.0,Friday,6,6,601,865 N HIGHLAND AVE NE,Drug Store/ Doctor's Office/ Hospital,23C,shoplifting,PROPERTY,N,N/A,N/A,N/A,-84.352253,33.778218,Virginia Highland,F,6.0,Part I,0,188476c7-3cc4-458f-bae7-4c47ed861440,59648383850.0,N/A
1830037,242710991,59653234884,2024-09-28 01:19:11,1727463480000.0,1727465400000.0,Friday,6,1,112,2884 HANDY DR NW,Other/Unknown,13A,aggravated assault,PERSON,Y,N/A,N/A,N/A,-84.48118,33.770412,Collier Heights,I,9.0,Part I,1,e3933859-d1d1-4fa3-b420-66fcd552ceb8,59646170637.0,N/A
1830038,242711645,59656410831,2024-09-28 01:29:54,1727458200000.0,1727459820000.0,Friday,6,1,106,1267 JOSEPH E BOONE BLVD NW,Convenience Store,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.428953,33.763981,Bankhead,K,3.0,Part II,1,e7bec41a-c3c8-48fb-89a9-116d209baec9,59648665887.0,N/A
1830024,242711774,59661368567,2024-09-28 01:36:56,1727484960000.0,1727487420000.0,Friday,6,4,413,3660 CAMPBELLTON RD SW,Convenience Store,26A,false pretenses/swindle/confidence game,PROPERTY,N,N/A,N/A,N/A,-84.508295,33.689945,N/A,P,11.0,Part II,1,712c3253-3558-4338-a972-f6c1d72a2382,59649648829.0,N/A
1830048,242718066,59663441248,2024-09-28 02:10:14,1727487720000.0,1727487720000.0,Friday,6,7,706,6000 N TERMINAL PKWY,Air/ Bus/ Train Terminal,520,weapon law violations,SOCIETY,N,N/A,N/A,N/A,-84.444368,33.640311,N/A,N/A,0.0,Part II,0,5a3a6fee-42da-454d-8e62-d7d238a45eff,59657876496.0,N/A
1830051,242711814,59663822608,2024-09-28 02:15:31,1727486520000.0,1727489700000.0,Friday,6,2,208,3385 PIEDMONT RD NE,Restaurant,26A,false pretenses/swindle/confidence game,PROPERTY,N,N/A,N/A,N/A,-84.373052,33.847353,North Buckhead,B,7.0,Part II,0,03ebe498-e851-4062-b18c-0ce588d9bfcd,59654209699.0,N/A
1830031,242711936,59668054203,2024-09-28 02:50:03,1727490300000.0,1727491800000.0,Friday,6,6,612,NEWTON AVE SE / DORR AVE SE,Highway/ Road/ Alley/ Street/ Sidewalk,35B,drug equipment violations,SOCIETY,N,N/A,N/A,N/A,-84.341359,33.738082,East Atlanta,W,5.0,Part II,0,86b6f977-2dfd-4813-8241-eb84664ff64d,59664435778.0,N/A
1830022,242711928,59670210359,2024-09-28 02:59:53,1727490060000.0,1727492400000.0,Friday,6,3,302,1147 HUBBARD ST SW,Residence/ Home / Apartment / Condo,13A,aggravated assault,PERSON,Y,N/A,N/A,N/A,-84.40259,33.723644,Pittsburgh,V,12.0,Part I,3,5e950704-209b-4cf8-ada6-5512ec9978c8,59663809549.0,N/A
1830032,242711652,59670070655,2024-09-28 03:25:46,1727298000000.0,1727407020000.0,Wednesday,4,5,505,W PEACHTREE ST NE & 5TH ST NW,Highway/ Road/ Alley/ Street/ Sidewalk,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.387292,33.776815,Midtown,E,2.0,Part I,1,ee8a4158-1305-49e4-827f-5f54fedd0edc,59648693646.0,N/A
1830033,242711652,59670086048,2024-09-28 03:25:46,1727298000000.0,1727407020000.0,Wednesday,4,5,505,782 PEACHTREE ST NE,Parking/ Drop Lot/ Garage,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.38505,33.775845,Midtown,E,2.0,Part II,1,835296a8-9937-40b1-9579-071ad9eeefc1,59648693646.0,N/A
1830058,242711960,59675761186,2024-09-28 03:37:03,1727490600000.0,1727493600000.0,Friday,6,1,103,2030 BOLTON RD NW,Bar/ Nightclub,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.475467,33.811453,Riverside,D,9.0,Part II,1,588d21c2-c274-483f-895b-80b415cb7ac0,59666553167.0,N/A
1830034,242711992,59672779103,2024-09-28 03:38:45,1727491800000.0,1727493420000.0,Friday,6,3,305,68 PARK AVE SE,Residence/ Home / Apartment / Condo,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.384899,33.711877,South Atlanta,Y,1.0,Part II,1,e48c865d-ccc1-40ad-98f4-e22e2a43ec93,59668142834.0,N/A
1830020,242721955,59670414961,2024-09-28 04:13:11,1727481600000.0,1727491020000.0,Friday,6,5,509,JOHN PORTMAN BLVD NE & PEACHTREE CENTER AVE NE,Parking/ Drop Lot/ Garage,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.386026,33.760964,Downtown,M,5.0,Part I,1,6c08d3e9-822b-4bb5-89c0-2d283b7d1f22,0.0,N/A
1830025,242721913,59671312063,2024-09-28 04:18:03,1727492400000.0,1727496600000.0,Friday,6,4,401,835 OGLETHORPE AVE SW,Residence/ Home / Apartment / Condo,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.416451,33.73616,West End,T,4.0,Part I,1,13539e9e-31f8-48c8-a1f8-667e2404cd0f,0.0,N/A
1830049,242712060,59671567860,2024-09-28 04:21:53,1727479800000.0,1727580600000.0,Friday,6,6,612,469 FLAT SHOALS AVE SE,Parking/ Drop Lot/ Garage,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.346762,33.741258,East Atlanta,W,5.0,Part I,0,546e7dac-fa20-43f7-b416-a6c2bf900ee6,59670074620.0,N/A
1830026,242711771,59672153625,2024-09-28 04:24:39,1727484540000.0,1727497440000.0,Friday,6,1,114,3804 MARTIN LUTHER KING,Residence/ Home / Apartment / Condo,11D,fondling,PERSON,N,N/A,N/A,N/A,-84.514436,33.767415,Old Gordon,H,10.0,Part II,1,c2a5d875-1d77-43b9-ab18-b2d8dd9cd627,59649263698.0,N/A
1830050,242712059,59672367559,2024-09-28 04:25:49,1727487000000.0,1727493900000.0,Friday,6,6,602,299 N HIGHLAND AVE NE,Parking/ Drop Lot/ Garage,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.358542,33.761962,Inman Park,N,2.0,Part I,2,b1b95fba-1a3d-4ba7-bb95-915db79e90c4,59670075248.0,N/A
1830027,242711203,59672542860,2024-09-28 04:54:04,1727469300000.0,1727496120000.0,Friday,6,5,510,80 JESSE HILL JR DR SE,Drug Store/ Doctor's Office/ Hospital,11A,rape,PERSON,N,N/A,N/A,N/A,-84.381982,33.751676,Downtown,M,5.0,Part I,1,35aed234-5d4c-47d2-8da5-d7bd5e20bcc8,59646903836.0,N/A
1830041,242720123,59672822398,2024-09-28 05:46:06,1727499600000.0,1727500500000.0,Saturday,7,1,107,1617 JOSEPH E BOONE BLVD NW,Service/ Gas Station,23C,shoplifting,PROPERTY,N,N/A,N/A,N/A,-84.440718,33.76385,Grove Park,J,3.0,Part I,0,fb312a08-5748-443c-b7bf-03202df1bfd0,59672527427.0,N/A
1830028,242711975,59672921827,2024-09-28 05:56:43,1727484240000.0,1727488800000.0,Friday,6,2,207,669 ANTONE ST NW,Other/Unknown,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.41015,33.798321,Berkeley Park,D,9.0,Part I,2,a52c2846-06ad-4d10-a876-3ba14eb01431,59667415803.0,N/A
1830040,242720169,59673109628,2024-09-28 06:53:25,1727491500000.0,1727500800000.0,Friday,6,4,410,2008 CAMPBELLTON RD SW,Parking/ Drop Lot/ Garage,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.455159,33.707196,Campbellton Road,R,11.0,Part I,1,b6563878-b128-41ad-8c19-eb064736dc60,59672763528.0,N/A
1830042,242720234,59674086128,2024-09-28 07:13:12,1727505180000.0,1727508240000.0,Saturday,7,3,313,3450 FORREST PARK RD SE,Residence/ Home / Apartment / Condo,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.355502,33.660779,South River Gardens,Z,12.0,Part I,1,f8e22aca-05ba-4fe5-be1e-34828abf73d9,59672996565.0,N/A
1830052,242711842,59675407905,2024-09-28 08:01:55,1727487240000.0,1727493480000.0,Friday,6,1,103,1738 MCARTHUR BLVD NW,Other/Unknown,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.444712,33.813706,Bolton,D,9.0,Part I,1,8e857285-e261-4471-b647-1fde10ed9dd5,59657238652.0,N/A
1830057,242720207,59675525717,2024-09-28 08:39:57,1727478000000.0,1727502600000.0,Friday,6,6,604,684 JOHN WESLEY DOBBS AVE NE,Highway/ Road/ Alley/ Street/ Sidewalk,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.364427,33.759801,Old Fourth Ward,M,2.0,Part I,1,2ca06f4a-0b09-4d7b-bcab-d5960fe5defa,59672918119.0,N/A
1830053,242720281,59675500500,2024-09-28 08:56:13,1727507460000.0,1727511780000.0,Saturday,7,6,614,526 PONCE DE LEON AVE NE,Restaurant,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.369592,33.774305,Midtown,E,6.0,Part II,3,13acd221-29c1-4401-b0cb-52309142d86a,59673556942.0,N/A
1830056,242720232,59675418492,2024-09-28 09:05:55,1727504700000.0,1727505000000.0,Saturday,7,5,506,882 FOX ST NW,Highway/ Road/ Alley/ Street/ Sidewalk,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.416271,33.771819,English Avenue,L,3.0,Part II,1,3321d07e-4611-45ce-8726-fb400af30ff1,59672996366.0,N/A
1830060,242720328,59675581722,2024-09-28 09:13:34,1727504100000.0,1727505000000.0,Saturday,7,5,504,907 MARIETTA ST NW,Residence/ Home / Apartment / Condo,23D,theft from building,PROPERTY,N,N/A,N/A,N/A,-84.407905,33.777137,Marietta Street Artery,E,3.0,Part I,1,b569fa4a-ae46-4651-90ea-d2272cc4896f,59674332278.0,N/A
1830059,242720388,59675555522,2024-09-28 09:21:00,1727512800000.0,1727515260000.0,Saturday,7,5,510,DECATUR ST SE / PRYOR ST SE,Amusement Park,23A,pocket-picking,PROPERTY,N,N/A,N/A,N/A,-84.388999,33.753876,Downtown,M,1.0,Part I,1,8c6a1fde-5b5c-409b-952a-3868bad089fb,59674552895.0,N/A
1830055,242720364,59675501561,2024-09-28 09:30:49,1727511780000.0,1727515860000.0,Saturday,7,1,106,PROCTOR ST NW / JOSEPH E LOWERY BLVD NW,Highway/ Road/ Alley/ Street/ Sidewalk,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.417447,33.764968,English Avenue,L,3.0,Part II,1,d08ea435-4f51-4350-ab6f-b8cb9fe8910a,59674488933.0,N/A
1830063,242720435,59676259990,2024-09-28 10:54:02,1727516760000.0,1727520960000.0,Saturday,7,3,308,960 CONSTITUTION RD SE,Residence/ Home / Apartment / Condo,13A,aggravated assault,PERSON,Y,N/A,N/A,N/A,-84.35786,33.693079,Norwood Manor,Z,1.0,Part I,1,6d356f90-0bdb-4cb6-9d4d-11f92e834c8a,59675529034.0,N/A
1830087,242720435,59679145809,2024-09-28 10:54:02,1727516760000.0,1727520960000.0,Saturday,7,3,308,960 CONSTITUTION RD SE,Residence/ Home / Apartment / Condo,13A,aggravated assault,PERSON,Y,N/A,N/A,N/A,-84.356927,33.6942,Norwood Manor,Z,1.0,Part I,1,62099880-e520-4c7f-8210-b9620e99b713,59675529034.0,N/A
1830061,242720480,59676207809,2024-09-28 11:42:15,1727520960000.0,1727523720000.0,Saturday,7,3,302,765 MCDANIEL ST SW,Residence/ Home / Apartment / Condo,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.403069,33.732832,Pittsburgh,V,12.0,Part II,1,9f8937f1-bc56-4e32-9773-6c1676030fd8,59675752238.0,N/A
1830065,242720462,59676249998,2024-09-28 11:53:46,1727519040000.0,1727521200000.0,Saturday,7,5,506,375 JAMES P BRAWLEY DR NW,Residence/ Home / Apartment / Condo,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.411962,33.76485,English Avenue,L,3.0,Part II,1,c2cd726d-2eb6-48b0-87b5-cf9918fffb33,59675642042.0,N/A
1830062,242720471,59676825464,2024-09-28 12:00:10,1727514000000.0,1727526360000.0,Saturday,7,4,412,2130 SOUTHWOOD CV SW,Residence/ Home / Apartment / Condo,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.518355,33.696185,Ben Hill Terrace,P,11.0,Part I,3,1bd402cb-6d0b-4b37-a036-9f229bf5da1f,59675719142.0,N/A
1830064,242720484,59676334946,2024-09-28 12:17:00,1727467200000.0,1727467500000.0,Friday,6,2,211,2581 PIEDMONT RD NE,Restaurant,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.366201,33.825183,Lindbergh/Morosgo,B,6.0,Part I,1,4d8e4c01-7f12-4289-b0dd-fbdada0eefbb,59675774149.0,N/A
1830067,242720515,59676904424,2024-09-28 12:19:13,1727514000000.0,0.0,Saturday,7,2,212,2535 CHANTILLY DR NE,Hotel/ Motel/ Etc.,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.349766,33.823627,Lindridge/Martin Manor,F,6.0,Part I,1,bed90f1e-9eec-49b6-93c3-425c6e9e5d9f,59676209635.0,N/A
1830069,242720486,59676999604,2024-09-28 12:45:39,1727465400000.0,1727520000000.0,Friday,6,5,501,685 11TH ST NW,Commercial/ Office Building,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.409736,33.783301,Home Park,E,3.0,Part II,0,9f269e0e-3c0a-45f9-9b1c-ee25d8121d19,59675774274.0,N/A
1830070,242720486,59676991279,2024-09-28 12:45:39,1727465400000.0,1727520000000.0,Friday,6,5,501,685 11TH ST NW,Commercial/ Office Building,220,burglary/breaking & entering,PROPERTY,N,N/A,N/A,N/A,-84.409736,33.783301,Home Park,E,3.0,Part I,0,7fc6a7a3-c8d3-469b-83d5-969e2b4ba034,59675774274.0,N/A
1830068,242728017,59677088137,2024-09-28 13:18:45,1727524740000.0,1727527800000.0,Saturday,7,7,706,7062 SPINE RD,Air/ Bus/ Train Terminal,520,weapon law violations,SOCIETY,Y,N/A,N/A,N/A,-84.443785,33.640766,N/A,N/A,0.0,Part II,0,6b3a8dba-a234-41b6-aab2-305323d4a3cb,59676236600.0,N/A
1830072,242728019,59677085451,2024-09-28 13:21:34,1727526600000.0,1727530200000.0,Saturday,7,7,706,6000 N TERMINAL PKWY,Other/Unknown,520,weapon law violations,SOCIETY,N,N/A,N/A,N/A,-84.444165,33.640807,N/A,N/A,0.0,Part II,0,839b5c51-1eeb-4da8-b794-dccc9433db1e,59676331603.0,N/A
1830079,242720512,59677214805,2024-09-28 14:00:31,1727503200000.0,1727524800000.0,Saturday,7,1,109,2349 HILL ST NW,Highway/ Road/ Alley/ Street/ Sidewalk,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.464657,33.780098,Almond Park,G,9.0,Part II,1,60af4230-fd8d-4852-9a05-74c21b3e4574,59676205452.0,N/A
1830080,242720659,59677278209,2024-09-28 14:05:59,1727530980000.0,1727532600000.0,Saturday,7,4,411,3030 HEADLAND DR SW,Bank - Savings and Loan,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.487327,33.688338,Greenbriar,R,11.0,Part II,0,f3cb5f80-774a-4447-b6fa-362c53fc36c1,59677135379.0,N/A
1830075,242720568,59677266850,2024-09-28 14:06:06,1727527260000.0,0.0,Saturday,7,5,503,SPRING ST NW / 8TH ST NW,Highway/ Road/ Alley/ Street/ Sidewalk,200,arson,PROPERTY,N,N/A,N/A,N/A,-84.388804,33.779493,Midtown,E,2.0,Part II,0,263a7bdb-a6d4-4cbc-97e5-d353d55f0029,59676935958.0,N/A
1830078,242720572,59677289465,2024-09-28 14:09:57,1727496000000.0,1727523000000.0,Saturday,7,1,109,2390 HILL ST NW,Highway/ Road/ Alley/ Street/ Sidewalk,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.465128,33.779703,Center Hill,J,9.0,Part II,1,73e96cb8-2351-44b3-90f1-b99be08b696a,59676941263.0,N/A
1830092,242720485,59690421049,2024-09-28 14:17:59,1727502960000.0,1727521200000.0,Saturday,7,6,614,552 PONCE DE LEON AVE NE,Parking/ Drop Lot/ Garage,290,destruction/damage/vandalism of property,PROPERTY,N,N/A,N/A,N/A,-84.368718,33.774033,Midtown,E,6.0,Part II,1,c88314ed-458c-498e-9a01-d37281304bba,59675774275.0,N/A
1830076,242720626,59677411397,2024-09-28 14:31:50,1727529060000.0,1727534880000.0,Saturday,7,1,105,961 DESOTO ST NW,Residence/ Home / Apartment / Condo,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.419744,33.757964,Washington Park,K,3.0,Part II,1,cfe57fdd-0aaf-4db5-afc5-708224a0e112,59677043416.0,N/A
1830074,242501430,59677461859,2024-09-28 14:39:38,1725652800000.0,1725656400000.0,Friday,6,5,508,200 PEACHTREE ST NW,Commercial/ Office Building,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.38806,33.758889,Downtown,M,2.0,Part I,1,32fe2cb6-f257-4275-88b9-ce65318feda3,58774092824.0,N/A
1830081,242720543,59677441954,2024-09-28 14:53:24,1727353320000.0,1727527440000.0,Thursday,5,3,304,178 HAYGOOD AVE SE,Residence/ Home / Apartment / Condo,220,burglary/breaking & entering,PROPERTY,N,N/A,N/A,N/A,-84.382187,33.726491,Peoplestown,V,1.0,Part I,1,b6e0aeeb-7fbf-4ec1-bac9-1859458bce1f,59676881441.0,N/A
1830077,242720625,59677492571,2024-09-28 15:07:56,1726956300000.0,1727536260000.0,Saturday,7,5,505,855 PEACHTREE ST NE,Commercial/ Office Building,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.383519,33.777867,Midtown,E,2.0,Part I,1,fe02160b-3e0f-4b36-bb41-2549b665241b,59677043414.0,N/A
1830083,242720656,59677526849,2024-09-28 15:07:56,1727530620000.0,1727536080000.0,Saturday,7,3,308,1100 VALLEY VIEW RD SE,Residence/ Home / Apartment / Condo,13B,simple assault,PERSON,N,N/A,N/A,N/A,-84.352152,33.691316,Leila Valley,Z,1.0,Part II,1,09ee1dd1-73ef-4062-b2e9-7adb56db59c7,59677128765.0,N/A
1830086,242720444,59679662071,2024-09-28 15:39:59,1727517240000.0,1727537700000.0,Saturday,7,4,413,2351 PALMETTO ST SW,Residence/ Home / Apartment / Condo,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.525253,33.690503,Fairburn,P,11.0,Part I,1,3edb92b0-cfa2-4e4c-b59f-f8f43422d70d,59675557145.0,N/A
1830085,242720792,59685741241,2024-09-28 16:07:36,1727443560000.0,1727504760000.0,Friday,6,5,503,1138 PEACHTREE ST NE,Parking/ Drop Lot/ Garage,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.383617,33.78556,Midtown,E,2.0,Part I,1,5963608d-77f3-4d29-abea-5bec85859741,59677510744.0,N/A
1830084,242720843,59686394496,2024-09-28 16:13:30,1727532060000.0,1727538300000.0,Saturday,7,5,502,1073 PIEDMONT AVE NE,Highway/ Road/ Alley/ Street/ Sidewalk,23F,theft from motor vehicle,PROPERTY,N,N/A,N/A,N/A,-84.378971,33.783838,Midtown,E,6.0,Part I,1,14e40d29-6e3a-4341-aed7-330475e05ecb,59680020668.0,N/A
1830088,242720706,59691066309,2024-09-28 16:37:59,1727533020000.0,1727534700000.0,Saturday,7,2,204,2060 DEFOOR HILLS RD NW,Highway/ Road/ Alley/ Street/ Sidewalk,35A,drug/narcotic violations,SOCIETY,N,N/A,N/A,N/A,-84.431407,33.812192,Underwood Hills,D,9.0,Part II,0,11dd6ed7-1aec-44b0-bda4-e6373579af64,59677308921.0,N/A
1830093,242720905,59691019305,2024-09-28 17:03:11,0.0,0.0,Saturday,7,4,408,1955 CAMPBELLTON RD SW,Restaurant,23H,all other larceny,PROPERTY,N,N/A,N/A,N/A,-84.453031,33.708639,Venetian Hills,S,11.0,Part I,0,94c6330a-6f98-4a51-b22d-a68e61dee5e1,59687065707.0,N/A
1830090,242720829,59691036456,2024-09-28 17:28:31,1727490600000.0,1727544480000.0,Friday,6,5,507,210 PETERS ST SW,Highway/ Road/ Alley/ Street/ Sidewalk,240,motor vehicle theft,PROPERTY,N,N/A,N/A,N/A,-84.400207,33.748623,Castleberry Hill,M,4.0,Part I,1,234ede7e-cfb7-4c93-b181-05bcc41dfadb,59678080171.0,N/A
